,retention_time,ID,c_mean,n_mean,l_mean,ln_mean,z_mean,zn_mean,zl_mean,zln_mean,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,z_fvalue,l_fvalue,n_fvalue,zl_fvalue,zn_fvalue,ln_fvalue,zln_fvalue,significant05?,significant01?,main_significant05?,main_significant01?
996,17.85,xylose/arabinose,7.639,7.569,7.742,8.352,7.692,7.84,8.098,8.318,0.400150414,0.015540675,0.257763239,0.98354869,0.868041318,0.296928965,0.418027563,,0.015540675,,,,,,TRUE,FALSE,TRUE,FALSE
1007,17.96,arabinose,7.901,7.715,7.518,7.569,7.857,7.569,7.569,7.398,0.470328632,0.044674951,0.229149813,0.918588866,0.528818236,0.476300818,0.815597313,,0.044674951,,,,,,TRUE,FALSE,TRUE,FALSE
1011,17.99,inosose,8.066,7.584,7.518,7.608,7.941,7.569,7.569,7.398,0.484465334,0.039182535,0.066785333,0.976714108,0.815736456,0.143854503,0.490257424,,0.039182535,,,,,,TRUE,FALSE,TRUE,FALSE
1039,18.34,inosose,7.522,8.141,7.62,7.569,7.483,7.569,8.117,8.741,0.217776941,0.097052541,0.123986552,0.006748973,0.976207115,0.815815534,0.151550318,,,,0.006748973,,,,TRUE,TRUE,FALSE,FALSE
1043,18.41,inosose,7.74,8.248,8.248,7.607,7.925,8.153,8.063,7.815,0.831256288,0.620037598,0.992523038,0.903022875,0.931904197,0.045733864,0.408452717,,,,,,0.045733864,,TRUE,FALSE,FALSE,FALSE
1051,18.5,putrescine,7.886,7.569,7.62,7.762,7.483,7.709,7.819,8.741,0.210412274,0.060237136,0.271202978,0.029691094,0.083889247,0.123481377,0.747394945,,,,0.029691094,,,,TRUE,FALSE,FALSE,FALSE
1052,18.52,putrescine,7.53,7.569,7.62,7.704,7.483,7.569,7.569,7.988,0.520614257,0.029943584,0.119744763,0.336751927,0.337677795,0.318248806,0.429436395,,0.029943584,,,,,,TRUE,FALSE,TRUE,FALSE
1054,18.55,putrescine,7.67,8.664,9.12,7.754,7.534,7.69,7.569,8.248,0.071363605,0.235548811,0.58160257,0.81912726,0.351498519,0.056679939,0.007025692,,,,,,,0.007025692,TRUE,TRUE,FALSE,FALSE
1080,18.81,ornithine,7.942,8.014,7.518,7.569,7.712,7.569,7.569,7.398,0.131916332,0.035680154,0.778055815,0.370370388,0.446514191,0.934240124,0.991958865,,0.035680154,,,,,,TRUE,FALSE,TRUE,FALSE
1082,18.83,ornithine,7.783,8.741,8.041,8.41,8.136,8.031,7.842,8.378,0.593202957,0.823529924,0.040388108,0.89448668,0.2349401,0.988672734,0.154470386,,,0.040388108,,,,,TRUE,FALSE,TRUE,FALSE
1104,19.02,ornithine,7.79,7.776,7.62,9.481,7.483,9.465,9.573,8.629,0.195774688,0.098671186,0.072317006,0.690692207,0.844685136,0.632983444,0.006477657,,,,,,,0.006477657,TRUE,TRUE,FALSE,FALSE
1108,19.05,glycerophosphoric acid,7.678,7.569,7.518,7.874,7.654,7.971,8.355,7.579,0.30418438,0.645360973,0.88343534,0.984627777,0.441201898,0.441632654,0.032800318,,,,,,,0.032800318,TRUE,FALSE,FALSE,FALSE
1110,19.06,glycerophosphoric acid,8.029,9.351,8.621,10.123,8.63,11.002,9.416,9.234,0.361002221,0.781880672,0.042512389,0.295543683,0.894846085,0.382981132,0.286576267,,,0.042512389,,,,,TRUE,FALSE,TRUE,FALSE
1111,19.07,glycerophosphoric acid,7.685,7.71,7.518,7.695,7.789,8.791,8.006,7.909,0.013703875,0.26920757,0.121634873,0.477114728,0.265340973,0.242847704,0.10108735,0.013703875,,,,,,,TRUE,FALSE,TRUE,FALSE
1129,19.24,glycerophosphoric acid,7.459,8.489,7.62,7.663,7.906,7.569,7.569,8.168,0.920731053,0.796522995,0.150655625,0.31311571,0.293560272,0.874471445,0.04784364,,,,,,,0.04784364,TRUE,FALSE,FALSE,FALSE
1130,19.25,glycerophosphoric acid,7.459,9.033,8.237,7.626,8.281,7.697,7.763,8.243,0.911698505,0.738611088,0.481886979,0.630416834,0.335885864,0.36656157,0.027045022,,,,,,,0.027045022,TRUE,FALSE,FALSE,FALSE
1134,19.28,glycerophosphoric acid,8.389,7.917,8.215,8.202,7.654,7.624,7.832,7.398,0.049715243,0.964251532,0.414099551,0.862721729,0.927447192,0.93153923,0.4601212,0.049715243,,,,,,,TRUE,FALSE,TRUE,FALSE
1139,19.31,glycerophosphoric acid,9.56,8.417,9.278,9.471,7.922,7.972,8.571,8.082,0.036523152,0.50514964,0.472646895,0.989474394,0.738888036,0.663948247,0.365359187,0.036523152,,,,,,,TRUE,FALSE,TRUE,FALSE
1151,19.43,glycerophosphoric acid,7.98,8.796,9.665,7.569,8.791,8.139,7.92,9.031,0.842064119,0.744337513,0.638038582,0.964010525,0.466368602,0.436411877,0.011976645,,,,,,,0.011976645,TRUE,FALSE,FALSE,FALSE
1152,19.44,glycerophosphoric acid,7.459,8.437,8.737,7.569,7.524,7.839,7.569,8.19,0.43424756,0.37835511,0.402884365,0.894080103,0.369815929,0.058715239,0.020040821,,,,,,,0.020040821,TRUE,FALSE,FALSE,FALSE
1169,19.56,,7.862,8.19,8.174,8.483,7.883,9.352,7.714,8.166,0.549823758,0.639080183,0.024442988,0.086041238,0.214506035,0.380974698,0.374091468,,,0.024442988,,,,,TRUE,FALSE,TRUE,FALSE
1180,19.66,,7.678,7.569,8.052,7.627,7.841,7.751,7.569,7.398,0.566470063,0.639701994,0.115244272,0.038485602,0.600038642,0.40702146,0.631403262,,,,0.038485602,,,,TRUE,FALSE,FALSE,FALSE
1199,19.8,,9.06,7.753,7.62,7.93,8.228,7.652,7.569,8.697,0.854655532,0.606744756,0.599019905,0.218822086,0.345439265,0.041541067,0.956321439,,,,,,0.041541067,,TRUE,FALSE,FALSE,FALSE
1213,19.91,ribitol,9.395,8.277,7.776,7.849,7.92,7.569,8.789,8.468,0.476684448,0.685323781,0.219693355,0.011736492,0.74853688,0.385985909,0.432482983,,,,0.011736492,,,,TRUE,FALSE,FALSE,FALSE
1214,19.91,ribitol,7.822,9.189,7.903,8.411,8.346,7.892,9.443,8.265,0.854437121,0.698902541,0.711644872,0.263404784,0.03172882,0.318743081,0.932139598,,,,,0.03172882,,,TRUE,FALSE,FALSE,FALSE
1229,20.03,lysine,8.79,7.569,7.62,7.69,7.684,8.32,7.831,9.479,0.336510576,0.823835048,0.652983239,0.108220924,0.048937501,0.178890659,0.869781888,,,,,0.048937501,,,TRUE,FALSE,FALSE,FALSE
1240,20.11,lysine,8.43,9.029,8.494,8.531,9.311,8.486,11.026,7.739,0.489885563,0.95818152,0.15618017,0.723954177,0.031516386,0.158368528,0.356298388,,,,,0.031516386,,,TRUE,FALSE,FALSE,FALSE
1247,20.16,lysine,8.445,7.569,8.117,7.569,7.483,7.569,7.569,8.323,0.48694681,0.655164306,0.469089231,0.185980222,0.045779133,0.36885021,0.753675843,,,,,0.045779133,,,TRUE,FALSE,FALSE,FALSE
1257,20.24,lysine,7.678,7.788,8.677,7.649,7.718,7.886,7.569,10.177,0.251063522,0.059251209,0.37996421,0.284077185,0.062120375,0.524011725,0.046606568,,,,,,,0.046606568,TRUE,FALSE,FALSE,FALSE
1263,20.29,lysine,7.459,9.572,8.117,8.817,9.868,9.128,10.367,8.982,0.082625979,0.930196637,0.63859598,0.979222997,0.042455023,0.384476961,0.749269752,,,,,0.042455023,,,TRUE,FALSE,FALSE,FALSE
1264,20.29,lysine,7.678,7.725,8.557,7.569,9.486,7.671,8.063,7.846,0.213125076,0.684460428,0.037280335,0.179771416,0.338474353,0.762735502,0.068497538,,,0.037280335,,,,,TRUE,FALSE,TRUE,FALSE
1266,20.31,lysine,7.678,8.051,7.604,7.569,8.379,7.75,8.147,9.331,0.028307187,0.437599822,0.548481873,0.093509797,0.988641484,0.302684892,0.080448894,0.028307187,,,,,,,TRUE,FALSE,TRUE,FALSE
1268,20.32,lysine,7.459,7.569,7.62,7.569,8.45,7.569,8.085,8.742,0.019626466,0.341916043,0.79404627,0.488722546,0.678547241,0.25659027,0.138053562,0.019626466,,,,,,,TRUE,FALSE,TRUE,FALSE
1282,20.43,lysine,7.947,7.569,7.518,7.569,7.893,7.693,7.569,7.398,0.828635717,0.016278469,0.100004664,0.660700159,0.981724123,0.282385241,0.369974028,,0.016278469,,,,,,TRUE,FALSE,TRUE,FALSE
1298,20.55,galactose,8.263,7.625,7.518,7.665,8.153,7.978,7.737,7.398,0.903175781,0.034877129,0.204753329,0.705297495,0.941382442,0.421295371,0.257792018,,0.034877129,,,,,,TRUE,FALSE,TRUE,FALSE
1303,20.59,galactose,7.459,8.58,9.789,9.054,8.127,9.395,7.569,7.739,0.529574004,0.704996935,0.380432774,0.032800059,0.656621408,0.197195397,0.742136601,,,,0.032800059,,,,TRUE,FALSE,FALSE,FALSE
1304,20.6,galactose,7.549,7.569,10.05,8.617,8.347,7.569,7.569,7.739,0.281534993,0.118003603,0.282407954,0.042132714,0.762394635,0.743121575,0.21532205,,,,0.042132714,,,,TRUE,FALSE,FALSE,FALSE
1305,20.6,galactose,7.459,7.569,9.332,8.316,8.679,8.287,7.569,7.739,0.955062497,0.499929685,0.478566921,0.01396536,0.745930733,0.690510109,0.305160372,,,,0.01396536,,,,TRUE,FALSE,FALSE,FALSE
1315,20.68,galactose,8.629,7.573,9.696,7.569,8.589,7.569,9.017,7.398,0.614313273,0.711852353,0.008290423,0.694701868,0.80066368,0.415064932,0.819578669,,,0.008290423,,,,,TRUE,TRUE,TRUE,TRUE
1321,20.73,galactose,8.504,8.161,7.62,11.183,9.497,11.031,11.179,8.866,0.210607674,0.652034277,0.464521094,0.352065337,0.376081895,0.899984254,0.039584338,,,,,,,0.039584338,TRUE,FALSE,FALSE,FALSE
1325,20.76,galactose,8.844,7.569,8.555,10.215,8.542,9.838,8.93,7.739,0.922022219,0.792615438,0.849902852,0.084681234,0.921576826,0.770392328,0.035277048,,,,,,,0.035277048,TRUE,FALSE,FALSE,FALSE
1328,20.78,galactose,7.459,7.569,8.047,11.166,7.483,8.296,7.569,8.944,0.465549135,0.01743988,0.030433424,0.130456426,0.711397403,0.113740738,0.291788553,,0.01743988,0.030433424,,,,,TRUE,FALSE,TRUE,FALSE
1329,20.79,galactose,8.447,7.569,7.518,10.45,7.961,8.768,9.087,8.383,0.956709424,0.261953566,0.411482186,0.531217912,0.559969241,0.308712905,0.039697883,,,,,,,0.039697883,TRUE,FALSE,FALSE,FALSE
1330,20.79,galactose,7.678,7.569,7.518,9.089,7.654,8.314,8.78,7.79,0.79117426,0.228547771,0.442755374,0.493982208,0.364210079,0.899582503,0.044719176,,,,,,,0.044719176,TRUE,FALSE,FALSE,FALSE
1331,20.8,galactose,8.199,7.569,7.62,9.014,7.874,7.794,7.569,9.298,0.890598738,0.171451224,0.264995385,0.742843236,0.632381232,0.037091313,0.905393165,,,,,,0.037091313,,TRUE,FALSE,FALSE,FALSE
1332,20.81,galactose,9.004,7.908,7.518,10.224,7.654,7.864,7.569,8.357,0.099544329,0.433888701,0.269125133,0.82483287,0.859971927,0.029156934,0.116601066,,,,,,0.029156934,,TRUE,FALSE,FALSE,FALSE
1333,20.82,galactose,8.253,7.569,7.518,10.197,7.949,8.347,7.569,8.23,0.423155788,0.298563195,0.121170514,0.162302726,0.697383006,0.036270557,0.084057007,,,,,,0.036270557,,TRUE,FALSE,FALSE,FALSE
1337,20.85,galactose,8.83,7.569,8.598,11.375,8.093,9.29,8.848,9.875,0.921186077,0.032094057,0.174668565,0.366280862,0.661793485,0.10108519,0.092045857,,0.032094057,,,,,,TRUE,FALSE,TRUE,FALSE
1340,20.87,galactose,9.805,8.586,7.518,7.569,8.594,9.542,9.015,7.398,0.832050168,0.041189859,0.520571588,0.604255998,0.734593993,0.678028401,0.152153613,,0.041189859,,,,,,TRUE,FALSE,TRUE,FALSE
1354,20.98,glucose,7.459,7.569,9.629,11.175,7.483,7.569,7.569,8.127,0.026049745,0.001553707,0.301059377,0.014653733,0.645545463,0.343076661,0.640190544,0.026049745,0.001553707,,0.014653733,,,,TRUE,TRUE,TRUE,TRUE
1357,21,glucose,7.459,10.406,10.208,11.107,8.347,8.359,7.569,7.739,0.011301525,0.295065479,0.088001227,0.043528186,0.127767434,0.425077427,0.380537794,0.011301525,,,0.043528186,,,,TRUE,FALSE,TRUE,FALSE
1359,21.01,glucose,8.351,7.569,8.781,10.67,8.435,7.569,7.569,7.398,0.018688829,0.118582817,0.921222845,0.010195356,0.260915225,0.055166754,0.267738832,0.018688829,,,0.010195356,,,,TRUE,FALSE,TRUE,FALSE
1360,21.02,glucose,7.678,7.569,8.521,9.924,7.654,7.569,7.569,7.398,0.030566042,0.040701776,0.528357843,0.021368111,0.355818334,0.325441362,0.299156479,0.030566042,0.040701776,,0.021368111,,,,TRUE,FALSE,TRUE,FALSE
1362,21.04,glucose,8.237,8.751,8.384,8.486,7.654,7.569,7.569,7.398,0.017567014,0.814177531,0.764057958,0.880401153,0.548346391,0.730751895,0.826769163,0.017567014,,,,,,,TRUE,FALSE,TRUE,FALSE
1368,21.08,glucose,8.45,10.96,9.055,7.829,8.723,9.851,10.837,7.739,0.907811762,0.358214016,0.937700795,0.592839516,0.366527688,0.02513602,0.886134963,,,,,,0.02513602,,TRUE,FALSE,FALSE,FALSE
1371,21.1,glucose,8.013,9.068,7.518,7.569,8.137,7.977,8.193,7.398,0.528192967,0.012508366,0.68161472,0.232875319,0.047149359,0.110902647,0.71836036,,0.012508366,,,0.047149359,,,TRUE,FALSE,TRUE,FALSE
1373,21.12,glucose,7.678,7.569,8.392,9.5,7.654,8.432,9.022,9.093,0.659142727,0.041034952,0.430894202,0.757149131,0.988924954,0.791633188,0.406882285,,0.041034952,,,,,,TRUE,FALSE,TRUE,FALSE
1377,21.15,glucose,8.843,8.054,8.472,8.016,7.654,7.569,7.569,7.398,0.032666354,0.586809804,0.296376774,0.87534276,0.492608518,0.856889158,0.780176094,0.032666354,,,,,,,TRUE,FALSE,TRUE,FALSE
1380,21.17,methyl tyrosine,8.017,7.569,7.62,8.465,7.894,7.569,7.569,8.042,0.526455636,0.395183768,0.703979588,0.745932745,0.806580466,0.029136234,0.599430039,,,,,,0.029136234,,TRUE,FALSE,FALSE,FALSE
1382,21.19,methyl tyrosine,7.678,9.074,7.518,10.875,8.416,8.348,11.227,9.007,0.636922582,0.037422756,0.227435347,0.686512631,0.007362643,0.992434866,0.088845807,,0.037422756,,,0.007362643,,,TRUE,TRUE,TRUE,FALSE
1388,21.23,methyl tyrosine,9.706,10.345,7.769,7.931,8.87,8.517,8.597,10.874,0.71086842,0.454419681,0.365260608,0.016461699,0.773240681,0.469919054,0.262558848,,,,0.016461699,,,,TRUE,FALSE,FALSE,FALSE
1393,21.27,methyl tyrosine,7.678,10.415,10.429,7.569,10.414,7.831,7.727,8.427,0.713965343,0.422503517,0.477826569,0.476039441,0.304178821,0.27499153,0.00106821,,,,,,,0.00106821,TRUE,TRUE,FALSE,FALSE
1398,21.31,methyl tyrosine,7.957,9.036,8.771,7.569,8.609,7.698,7.569,7.967,0.392980015,0.33573906,0.697500904,0.99613688,0.609823694,0.418734088,0.015624646,,,,,,,0.015624646,TRUE,FALSE,FALSE,FALSE
1399,21.32,methyl tyrosine,7.459,10.353,8.698,7.678,9.246,7.926,7.796,8.635,0.944451403,0.409235759,0.48130638,0.755203843,0.210816441,0.375373711,0.012325522,,,,,,,0.012325522,TRUE,FALSE,FALSE,FALSE
1400,21.32,methyl tyrosine,8.092,9.492,8.433,7.569,8.888,7.856,7.569,8.115,0.609350807,0.159244297,0.938175831,0.735035169,0.437456693,0.621549524,0.037007951,,,,,,,0.037007951,TRUE,FALSE,FALSE,FALSE
1401,21.33,aspartic acid,7.678,8.009,8.693,7.569,8.5,7.569,7.569,7.398,0.532123792,0.601775252,0.094520751,0.140067067,0.635556214,0.458916633,0.047629205,,,,,,,0.047629205,TRUE,FALSE,FALSE,FALSE
1403,21.35,aspartic acid,7.459,9.807,10.218,7.569,8.795,7.813,7.569,8.447,0.353337047,0.964618144,0.92572981,0.643323342,0.820212602,0.072142117,0.000834453,,,,,,,0.000834453,TRUE,TRUE,FALSE,FALSE
1404,21.36,aspartic acid,7.678,8.768,8.53,7.569,8.791,7.569,7.569,7.877,0.695393388,0.316019895,0.541507479,0.672682166,0.242268194,0.550819585,0.004118073,,,,,,,0.004118073,TRUE,TRUE,FALSE,FALSE
1405,21.36,aspartic acid,7.99,8.106,9.16,7.569,8.868,7.637,7.569,7.398,0.330970174,0.362697322,0.011213392,0.063565238,0.862311705,0.467468546,0.01434121,,,0.011213392,,,,0.01434121,TRUE,FALSE,TRUE,FALSE
1407,21.38,aspartic acid,8.172,7.569,8.886,7.569,8.498,7.569,7.569,7.398,0.475506759,0.707778415,0.028492996,0.228963768,0.621815079,0.981753439,0.287402761,,,0.028492996,,,,,TRUE,FALSE,TRUE,FALSE
1415,21.44,hexadecanoic acid,8.206,7.61,8.011,7.852,8.254,7.569,7.569,7.398,0.291101748,0.298481648,0.044822774,0.299551872,0.882921943,0.258338747,0.924573091,,,0.044822774,,,,,TRUE,FALSE,TRUE,FALSE
1417,21.45,hexadecanoic acid,8.858,8.26,7.766,7.569,10.345,8.732,7.569,7.726,0.298751658,0.009161091,0.229686682,0.35473592,0.68553852,0.305373501,0.502886238,,0.009161091,,,,,,TRUE,TRUE,TRUE,TRUE
1435,21.59,turanose,7.459,8.062,8.263,7.569,7.884,7.569,7.569,7.739,0.619975515,0.811145754,0.837048054,0.631610521,0.796038161,0.287573301,0.040256873,,,,,,,0.040256873,TRUE,FALSE,FALSE,FALSE
1438,21.61,turanose,8.023,7.569,7.518,7.569,7.858,7.569,7.569,7.398,0.483900685,0.049355841,0.079609649,0.922589409,0.958708788,0.215535449,0.454885269,,0.049355841,,,,,,TRUE,FALSE,TRUE,FALSE
1440,21.63,turanose,8.691,7.574,7.518,7.569,8.373,8.699,7.569,7.398,0.686712388,0.043561881,0.528025995,0.592214435,0.399850807,0.643117393,0.311801374,,0.043561881,,,,,,TRUE,FALSE,TRUE,FALSE
1443,21.65,turanose,8.004,7.569,8.671,7.569,8.286,7.569,7.569,7.398,0.461584429,0.773677997,0.033891918,0.207573749,0.63772361,0.871922947,0.288488854,,,0.033891918,,,,,TRUE,FALSE,TRUE,FALSE
1445,21.67,turanose,7.969,7.569,7.518,7.569,7.728,7.873,7.569,7.398,0.836672905,0.030211628,0.435497235,0.713138923,0.438714872,0.731225648,0.140695687,,0.030211628,,,,,,TRUE,FALSE,TRUE,FALSE
1452,21.72,,7.678,7.57,7.518,7.569,9.628,7.569,7.982,7.398,0.094021044,0.136642996,0.0452201,0.196986347,0.0469128,0.248701596,0.332308228,,,0.0452201,,0.0469128,,,TRUE,FALSE,TRUE,FALSE
1454,21.73,,7.934,7.569,7.518,7.569,7.913,7.8,7.569,7.398,0.897361948,0.01234745,0.176835598,0.469003415,0.876866886,0.41144804,0.312964775,,0.01234745,,,,,,TRUE,FALSE,TRUE,FALSE
1456,21.75,beta-D-glucopyranose,8.017,7.569,8.474,7.569,9.046,7.569,7.569,7.398,0.915210243,0.371626437,0.03147805,0.157948149,0.733156419,0.589685089,0.214367714,,,0.03147805,,,,,TRUE,FALSE,TRUE,FALSE
1460,21.78,beta-D-glucopyranose,8.636,8.53,10.663,7.569,10.265,7.829,8.9,8.094,0.993814197,0.865165349,0.009036697,0.39513544,0.838901468,0.496165888,0.05440525,,,0.009036697,,,,,TRUE,TRUE,TRUE,TRUE
1466,21.83,beta-D-glucopyranose,7.678,8.537,8.169,8.513,7.654,9.003,7.569,7.398,0.396648195,0.403086882,0.047304178,0.072879117,0.936062325,0.124012708,0.430590995,,,0.047304178,,,,,TRUE,FALSE,TRUE,FALSE
1472,21.87,beta-D-glucopyranose,7.875,7.903,7.518,8.496,7.94,8.527,8.536,8.04,0.266395139,0.71986638,0.236381469,0.738692784,0.467312524,0.978206024,0.044767439,,,,,,,0.044767439,TRUE,FALSE,FALSE,FALSE
1474,21.89,beta-D-glucopyranose,7.459,7.828,7.62,9.36,7.726,8.522,10.602,9.76,0.11623333,0.021799907,0.357423453,0.398587555,0.444919582,0.963474599,0.220670811,,0.021799907,,,,,,TRUE,FALSE,TRUE,FALSE
1475,21.89,beta-D-glucopyranose,8.769,7.61,7.767,10.358,7.893,8.554,10.391,9.474,0.63712871,0.045957045,0.656305056,0.590430938,0.63079652,0.328733127,0.037853066,,0.045957045,,,,,0.037853066,TRUE,FALSE,TRUE,FALSE
1478,21.92,beta-D-glucopyranose,8.419,8.368,7.696,9.873,7.654,7.569,9.909,8.96,0.661361362,0.038948431,0.570092603,0.22950682,0.16440415,0.459017005,0.137729915,,0.038948431,,,,,,TRUE,FALSE,TRUE,FALSE
1484,21.96,beta-D-glucopyranose,9.058,7.652,7.997,12.359,8.075,10.092,11.204,9.821,0.658305735,0.04912197,0.281681751,0.672197852,0.655708703,0.388391016,0.007790959,,0.04912197,,,,,0.007790959,TRUE,TRUE,TRUE,FALSE
1485,21.97,beta-D-glucopyranose,7.945,8.061,7.62,9.567,7.483,8.648,9.289,8.732,0.703755335,0.066597041,0.10364339,0.815438935,0.508386119,0.86108098,0.039882592,,,,,,,0.039882592,TRUE,FALSE,FALSE,FALSE
1486,21.98,beta-D-glucopyranose,8.561,8.676,7.554,11.755,8.754,11.719,10.817,9.631,0.231486725,0.485330011,0.065002901,0.405226674,0.603884859,0.913868603,0.017717164,,,,,,,0.017717164,TRUE,FALSE,FALSE,FALSE
1494,22.04,beta-D-glucopyranose,7.547,7.569,7.62,8.163,7.483,7.569,8.015,8.216,0.646178107,0.01011208,0.260514854,0.488115998,0.730338335,0.360781688,0.572967927,,0.01011208,,,,,,TRUE,FALSE,TRUE,FALSE
1500,22.08,beta-D-glucopyranose,7.459,9.763,9.432,7.588,8.534,7.705,7.662,8.629,0.563279311,0.987346035,0.705934359,0.837770788,0.679136235,0.213483658,0.007481494,,,,,,,0.007481494,TRUE,TRUE,FALSE,FALSE
1501,22.09,gluconic acid,7.678,10.326,9.634,8.273,10.618,8.636,7.823,7.961,0.934808723,0.198205374,0.906253305,0.18375045,0.151939015,0.391311617,0.021084127,,,,,,,0.021084127,TRUE,FALSE,FALSE,FALSE
1502,22.1,gluconic acid,7.678,8.626,8.249,7.569,8.8,7.569,7.569,7.398,0.625452232,0.131061466,0.402617353,0.437133692,0.121562098,0.566130092,0.033848493,,,,,,,0.033848493,TRUE,FALSE,FALSE,FALSE
1503,22.11,gluconic acid,7.678,9.068,8.63,7.569,9.215,7.569,7.569,7.398,0.583844544,0.162899725,0.421820305,0.431238041,0.133951291,0.478918991,0.02248218,,,,,,,0.02248218,TRUE,FALSE,FALSE,FALSE
1504,22.11,gluconic acid,8.283,7.92,7.518,7.569,8.474,7.569,7.569,7.398,0.694597516,0.012692732,0.097734218,0.961975772,0.353642916,0.199090716,0.713179022,,0.012692732,,,,,,TRUE,FALSE,TRUE,FALSE
1518,22.22,gluconic acid,8.324,8.288,7.518,7.965,7.654,7.569,7.641,7.453,0.043506414,0.17039537,0.874899828,0.327335745,0.501950386,0.663318472,0.535566088,0.043506414,,,,,,,TRUE,FALSE,TRUE,FALSE
1541,22.39,inositol,8.473,9.025,8.53,7.713,7.483,7.646,7.569,7.95,0.02771647,0.504648276,0.794105209,0.198666067,0.621162518,0.365817445,0.246416889,0.02771647,,,,,,,TRUE,FALSE,TRUE,FALSE
1542,22.4,inositol,7.459,9.234,7.792,7.739,7.579,7.925,7.974,8.148,0.630996982,0.703208841,0.040747064,0.165441567,0.264627274,0.086092497,0.170318053,,,0.040747064,,,,,TRUE,FALSE,TRUE,FALSE
1546,22.44,inositol,7.853,9.35,7.997,7.642,9.056,7.909,7.856,7.398,0.741620328,0.046428616,0.881581914,0.841460477,0.069307369,0.424173991,0.1210389,,0.046428616,,,,,,TRUE,FALSE,TRUE,FALSE
1550,22.47,inositol,9.043,7.951,7.856,9.239,7.654,8.003,8.731,8.186,0.203724629,0.408097447,0.999027531,0.504125324,0.905889097,0.250879397,0.031153978,,,,,,,0.031153978,TRUE,FALSE,FALSE,FALSE
1556,22.52,inositol,8.202,7.69,7.596,8.344,7.654,7.938,8.248,7.684,0.489949212,0.705710209,0.959732566,0.848182989,0.690654402,0.511922593,0.01092518,,,,,,,0.01092518,TRUE,FALSE,FALSE,FALSE
1568,22.61,palmitic acid,7.459,7.923,7.902,7.569,7.483,7.569,7.569,7.94,0.695547664,0.224697864,0.217817049,0.383662302,0.648247177,0.257301752,0.034541497,,,,,,,0.034541497,TRUE,FALSE,FALSE,FALSE
1573,22.65,palmitic acid,7.459,7.954,7.777,7.569,7.543,7.569,7.569,7.848,0.736266773,0.521134974,0.176304296,0.381075431,0.881075245,0.283641224,0.043681757,,,,,,,0.043681757,TRUE,FALSE,FALSE,FALSE
1575,22.67,palmitic acid,7.459,8.331,8.18,7.569,7.841,7.569,7.569,8.065,0.722444042,0.748359411,0.533349346,0.686222244,0.774074591,0.341229506,0.012925684,,,,,,,0.012925684,TRUE,FALSE,FALSE,FALSE
1577,22.69,palmitic acid,7.459,7.942,7.98,7.569,7.935,7.569,7.569,7.92,0.779710773,0.767588315,0.928130084,0.894659736,0.730204047,0.712328692,0.026732786,,,,,,,0.026732786,TRUE,FALSE,FALSE,FALSE
1585,22.76,palmitic acid,8.555,7.729,7.518,7.569,8.304,7.569,7.569,7.398,0.453971216,0.014605627,0.043491048,0.703801954,0.890425245,0.102023065,0.722967857,,0.014605627,0.043491048,,,,,TRUE,FALSE,TRUE,FALSE
1593,22.85,myo-inositol,8.086,8.528,7.925,8.596,7.654,7.926,7.569,7.712,0.046915376,0.816793541,0.1657661,0.796965618,0.550676561,0.91451719,0.748077489,0.046915376,,,,,,,TRUE,FALSE,TRUE,FALSE
1613,23.06,myo-inositol,7.678,7.569,7.518,7.569,8.075,7.742,7.569,7.398,0.282349707,0.024190333,0.1921631,0.107142511,0.308317338,0.464047549,0.996916433,,0.024190333,,,,,,TRUE,FALSE,TRUE,FALSE
1615,23.08,myo-inositol,7.745,7.569,7.518,7.569,8.375,7.759,7.569,7.398,0.26537441,0.03974569,0.154599503,0.152595416,0.299978616,0.322430874,0.743495947,,0.03974569,,,,,,TRUE,FALSE,TRUE,FALSE
1639,23.34,myo-inositol,7.738,7.721,7.947,8.567,7.654,7.903,7.569,7.398,0.049890884,0.419154527,0.330433001,0.016007974,0.544339231,0.697724332,0.137040501,0.049890884,,,0.016007974,,,,TRUE,FALSE,TRUE,FALSE
1648,23.43,myo-inositol,7.737,8.559,8.159,7.569,7.935,7.569,7.569,8.362,0.734455937,0.984838213,0.589727179,0.354758558,0.965285995,0.753503804,0.042530336,,,,,,,0.042530336,TRUE,FALSE,FALSE,FALSE
1660,23.56,fructose,7.73,7.569,7.518,7.569,7.763,7.671,7.569,7.398,0.979556403,0.023654962,0.2177071,0.361324913,0.679264404,0.625752181,0.343781307,,0.023654962,,,,,,TRUE,FALSE,TRUE,FALSE
1663,23.59,fructose,7.796,7.569,7.518,7.628,7.826,7.732,7.569,7.398,0.978796307,0.023319229,0.265075931,0.271269295,0.756994941,0.429604924,0.2524996,,0.023319229,,,,,,TRUE,FALSE,TRUE,FALSE
1664,23.6,fructose,7.927,7.678,7.707,7.569,7.831,7.617,7.569,7.398,0.257696071,0.049199098,0.073993124,0.731425457,0.984314107,0.717411801,0.877608088,,0.049199098,,,,,,TRUE,FALSE,TRUE,FALSE
1668,23.67,galactose,7.866,8.154,8.909,8.444,7.654,8.83,7.643,7.834,0.287287796,0.669179359,0.228075909,0.032670494,0.133165125,0.105395954,0.824204746,,,,0.032670494,,,,TRUE,FALSE,FALSE,FALSE
